1116025,370
1116026,376
1116027,382
1116028,373
1116029,369
1116030,373
1116031,373
1116032,365
1116033,365
1116034,373
1116035,374
1116036,381
869691,368
869679,372
869689,370
1005450,379
869692,373
1005565,382
670892,368
869681,371
869687,369
1127356,124
869671,368
869684,366
1005452,380
362663,369
344610,369
562,124
752786,368
752785,375
1005561,381
585055,371
1005558,381
1005455,380
1051348,380
752788,366
1005463,382
1005462,368
1005464,368
1005461,381
1005460,381
525281,373
1005397,380
1005398,380
1005396,384
1005399,380
869686,371
869685,380
1005401,387
1005400,378
1005402,376
869695,362
1005481,377
1005403,381
1005404,380
869680,365
1005405,379
1051346,378
1005406,384
869674,369
1005408,376
1005407,379
1005415,380
1005414,381
1005411,380
1005410,377
869677,366
1005413,380
1005412,379
869683,371
1005416,380
1005420,369
1005419,377
869670,367
869672,371
869676,366
1005423,380
1005421,380
1005422,379
1005424,378
869678,368
1005434,378
1005433,377
1005430,378
1005432,378
1005431,378
1005440,379
1005435,379
1005438,385
1005439,379
1005436,381
1004153,376
655817,373
1169664,366
1089445,359
405955,376
1274814,366
1005563,371
1322345,373
1051353,379
481805,370
413997,370
550672,358
550674,381
344601,357
550676,372
550677,370
869694,366
550682,369
340184,345
1116037,369
1116112,370
1125637,351
1116113,364
1116471,370
1116114,366
1116115,367
1116116,360
1116117,357
1116118,373
511693,124
469008,366
679895,123
595496,355
1116002,388
1126911,375
1126932,373
1005559,380
199310,369
475609,370
993513,367
752790,369
556266,123
868180,356
868181,356
868182,356
868183,362
868184,358
868185,371
868186,366
868187,364
868188,367
868189,367
868190,341
868191,363
868192,363
868193,359
868194,362
868195,365
868196,366
868197,365
868198,371
868199,367
868200,368
868201,368
868202,366
868203,366
868204,370
868206,372
868207,370
868208,363
868209,371
868210,371
868133,372
868134,370
868135,374
868136,372
868137,374
868138,365
868139,373
868140,377
868141,374
868142,373
868143,380
868144,379
868145,373
868146,379
868147,373
868148,375
868149,374
868150,378
868151,376
868152,370
868153,372
868154,379
868155,379
868156,382
868157,378
868158,383
868159,377
868160,343
868161,359
868162,366
868163,368
868164,368
868165,364
868166,365
868167,365
868168,365
868169,366
868170,368
868171,368
868172,362
868173,359
868174,360
868175,364
868176,362
868177,364
868178,357
868179,365
536056,360
550685,374
340186,359
656372,365
670894,364
656374,363
340185,366
216593,375
331111,369
550687,364
1005536,378
1005537,379
1005538,379
1005539,379
1005535,379
1005540,380
1005541,380
1005542,380
1005543,380
1005544,380
1005545,380
1005546,380
1005547,381
1005548,380
1005549,380
1005550,368
1005551,380
1005553,380
1005554,380
1230480,378
1005529,381
945434,369
1005524,380
1005523,380
1005530,378
1005527,380
1005528,380
1005532,380
1005533,379
1005531,380
1005534,377
585397,374
1115998,371
1115997,370
766166,356
670896,366
670893,359
562,120
562,122
562,122
562,121
562,120
562,124
562,121
562,120
562,118
562,121
562,122
562,122
316401,372
340197,358
1005470,381
1005471,380
1005474,379
1005472,380
1005473,381
562,121
1005476,381
1005478,382
1005475,384
1005480,383
1005477,381
1005479,381
1005482,381
1005483,383
656379,367
656380,375
754078,366
656383,364
656388,374
656390,376
656393,380
869673,375
656398,377
656404,363
656405,377
656408,371
656413,379
656414,365
1308540,378
1308981,372
1308982,380
752789,376
1308983,375
331112,366
585034,367
585057,342
714962,373
1204724,121
1144303,360
869682,369
1115999,369
1116000,368
752784,381
595495,123
1169315,374
1169330,378
1182699,371
1182700,365
1182701,367
1182702,373
1169372,376
1169373,372
1169374,375
1182703,375
1182704,382
1169375,375
1169331,126
1182706,372
1169376,377
1169377,380
1169321,134
1182707,378
1182708,374
1169378,374
1182709,376
1182710,382
1169332,367
1169379,375
1182711,375
1169380,373
1182712,376
1169381,373
1169382,375
1182713,377
1182714,374
1169383,373
1169384,368
1169318,367
1182715,387
1169385,371
1182716,377
1169386,380
1182717,371
1182718,368
1182719,369
1169387,371
1169388,368
1169389,380
1169333,365
1182720,379
1182721,374
1182722,372
1182723,373
1182724,386
1169390,378
1182725,380
1182726,378
1169391,379
1169334,379
1169392,375
1169393,370
1182728,374
1182729,380
1182730,380
1169394,370
1182731,373
1182732,126
1169335,379
1169395,372
1182733,372
1182734,379
1169396,369
1182735,373
1169397,365
1169398,373
1169399,380
1182736,380
1169336,376
1182737,373
1182738,371
1279005,123
1181724,381
1169400,372
1181725,381
1169401,376
1169402,369
1181726,124
1169403,377
1169337,376
1169404,379
1181727,377
1181728,368
1181729,377
1181730,366
1181731,372
1181732,372
1181733,374
1181734,373
1181735,376
1169338,379
1181736,372
1181737,375
1181738,375
1181739,378
1181740,381
1181741,373
1181742,374
1181743,370
1181744,375
1181745,375
1169324,374
1169339,382
1181746,373
1181747,373
1181748,375
1181749,372
1181750,374
1181751,368
1181752,372
1181753,380
1181754,371
1181755,371
1169340,382
1181756,371
1181757,380
1181758,381
1181759,379
1181760,370
1181761,378
1181762,379
1181763,376
1181764,372
1181765,370
1169341,376
1181766,373
1181767,369
1181768,366
1181769,373
1181770,380
1181771,371
1181772,373
1181773,377
1181774,369
1181775,377
1169342,376
1181776,373
1169323,368
1169365,381
1181777,371
1181778,377
1181779,374
1181780,376
1181781,376
1169343,384
1181782,374
1169344,376
1169345,372
1169346,379
1169347,380
1169348,368
1169316,374
1169349,122
1169351,386
1169352,370
1169320,370
1169353,383
1169354,378
1169355,378
1169356,372
1169325,374
1169357,367
1169358,125
1169359,370
1169360,380
1169361,373
1169362,376
1182653,376
1182654,378
1182655,375
1182656,376
1169326,378
1182657,375
1182658,373
1182660,374
1182661,373
1182662,374
1182663,369
1182664,365
1182665,378
1182666,376
1169327,375
1182667,373
1182668,368
1182669,378
1182670,372
1182671,374
1182672,376
1182673,378
1182674,372
1182675,374
1182676,377
1169317,378
1182677,375
1182678,366
1182679,379
1182680,377
1182681,375
1182682,382
1182683,377
1182684,368
1182685,386
1182686,386
1169328,374
1182687,374
1182688,361
1169363,377
1182689,377
1182690,383
1169364,368
1182691,377
1182692,374
1169366,377
1182693,377
1169329,393
1169367,366
1182694,366
1182696,379
1169368,372
1169369,378
1182697,126
1169370,374
1182698,382
1169371,373
1163386,373
1258567,372
1258580,372
591946,379
670890,124
656417,375
656419,376
656420,387
1005557,378
1116140,363
1125638,371
1116139,367
1116057,370
1116064,370
1116065,376
1116111,374
1116058,372
1116059,380
1116060,372
1116061,371
1116062,373
1116063,377
1116134,387
1116135,391
1116132,390
1116133,386
1116136,360
1116137,368
1116138,363
679207,369
749537,371
749538,360
679206,369
679205,363
679204,359
749540,364
749545,375
749546,368
749547,365
749548,378
749549,372
749550,374
749527,388
749528,372
749531,377
749532,373
796392,123
749533,366
679202,369
562,121
1005567,372
1033813,375
753642,378
1169663,370
1169863,364
1169862,380
1005484,379
1005486,380
1005485,380
316435,370
1227814,376
585395,368
1165941,375
1165940,378
1101440,373
1042803,351
1048265,374
1048266,373
1240768,375
1240769,375
1240770,375
1240771,374
1240772,375
1240773,375
1240774,375
1240775,375
1240777,375
1240776,375
1048334,375
1068614,376
1068615,375
1068616,375
1068617,375
1068618,375
1068619,375
1068620,375
1068621,375
1134782,374
1133853,373
1133852,337
1048254,346
1048256,375
1240761,374
1240762,374
1240763,374
1240764,376
1240765,376
1240766,375
1240767,376
1240758,376
1240759,374
1240760,374
1240778,374
1240779,375
1073985,372
1073841,372
1042804,375
1052677,375
1069643,125
1040638,126
1136217,375
1136218,374
1038844,125
1246623,367
585396,122
1232151,123
1165946,117
1165947,123
1232154,123
1165945,122
1165943,122
1165942,123
1165944,123
1078029,125
1078031,125
1090929,125
574521,121
1078035,123
926027,124
926028,124
155864,384
997824,376
997825,124
83334,122
941435,124
702430,124
444449,124
444448,124
702432,118
444450,124
702434,124
702436,119
637388,123
570506,123
926026,124
1240385,124
926032,124
386585,133
544404,124
502346,124
1317131,120
1317130,124
941322,124
573235,122
1232150,122
1165950,123
1165951,123
1165952,123
1165953,123
1165949,122
1163738,118
1167694,126
1078033,125
1268238,125
926029,126
701177,125
926030,126
1072459,124
685038,123
1055539,124
1078030,124
670904,123
1090930,121
1116141,124
1116147,124
1116148,124
1116149,125
1116150,125
1116151,124
1125639,124
1125640,124
1116143,124
1116144,124
1116045,123
1116046,123
1116152,120
1116038,121
1116039,123
1116040,123
1116041,123
1116042,124
1116043,123
1116044,120
1125648,124
1125649,125
1125650,125
1116131,133
1116047,133
1116056,125
1116048,124
1116050,124
1116051,125
1116052,124
1116053,124
1116054,124
1116055,124
1116066,122
1116072,122
1125642,119
1125641,119
1116067,122
1116068,119
1116069,122
1116070,122
1125647,127
1116079,124
1116073,126
1116074,125
1116075,125
1116076,126
1125643,125
1116077,126
1116078,125
1116153,120
1116158,121
1116159,120
1116160,121
1116161,120
1116162,120
1116154,120
1116155,120
1116156,121
1116157,120
1116163,124
1116171,124
1116172,114
1116173,124
1116174,124
1116175,124
1116176,124
1116164,123
1116165,125
1116166,124
1116168,125
1116169,122
1116170,124
1125651,118
1116177,123
1116187,123
1116188,123
1116189,124
1116190,124
1116191,123
1116178,123
1116179,124
1116180,123
1116181,123
1116182,122
1116183,124
1116184,124
1116185,123
1125644,120
1116084,120
1116085,119
1116086,120
1116087,120
1116088,120
1125645,120
1116192,120
1116193,120
1116194,120
1116080,120
1116081,120
1116082,121
1116083,120
1116089,134
1116098,135
1116099,124
1116100,134
1125646,134
1116102,134
1116090,134
1116091,134
1116092,134
1116093,134
1116094,135
1116095,134
1116096,134
1116097,124
910348,124
1005494,124
1051349,124
1051350,124
1005495,124
1005496,124
1051351,124
1005487,124
1005497,124
1005498,124
1005499,124
1005500,124
1005501,124
1005488,124
1005502,124
1005503,124
1005504,124
1005505,124
1051352,124
1005506,124
1005489,124
1005508,124
1005509,124
1005510,124
1005511,124
1005512,124
1005513,124
1005490,124
1005491,124
1005492,124
1005493,124
1001989,123
670899,122
1227813,126
585035,123
1144302,121
409438,127
431946,135
1196033,126
439855,130
754082,124
754083,118
754084,123
754085,122
754086,123
754087,124
754088,122
754089,123
754081,122
754090,124
885275,121
885276,121
316385,124
1110693,119
511145,135
879462,125
316407,125
1235805,122
656429,114
656435,124
656437,119
656440,115
656443,122
656444,123
1116001,123
1005555,124
1005564,124
1005515,123
869693,121
1005516,124
1005519,124
1005520,124
1005522,124
1005517,124
656449,125
913091,127
913090,135
913089,125
1005518,124
913088,126
1005526,123
913087,125
1005562,124
670903,124
869729,121
585056,124
1050617,124
696406,126
364106,131
566546,123
1090926,124
1069495,125
1068608,125
741093,124
585054,144
550694,121
981367,123
1115512,143
457400,89
561,130
457401,133
754331,124
663278,64
518637,73
1321814,58
633697,84
1408436,69
717960,56
1408437,86
428127,63
515620,64
411469,66
411487,69
883109,50
1736,69
1736,91
903814,90
1732,53
1235802,69
155865,64
1256908,57
39490,52
515619,79
657318,64
39491,78
39491,80
39491,81
39491,81
39491,81
39491,90
39491,82
657317,88
592031,43
657319,45
428128,45
717961,40
1235790,62
457402,58
1658112,113
888727,59
411463,73
39498,41
864565,39
910964,116
41202,115
1397694,115
273528,95
33986,116
169177,116
1796622,72
883110,75
883111,75
883113,58
216851,49
748224,55
411483,63
853,51
853,50
853,51
853,48
718252,52
411485,76
657322,74
649755,75
1723384,63
546269,63
768713,42
334413,52
525282,46
866773,55
866779,42
1522309,68
295428,64
295428,64
416016,76
411475,84
292800,82
292800,81
292800,85
292800,81
292800,83
292800,81
292800,81
1650663,73
1796636,63
283737,52
220714,54
709323,51
217511,100
314231,100
1150298,69
1150298,67
1150298,81
469605,63
469615,63
1852365,60
469616,76
858,67
556263,62
742814,56
1095747,58
1161424,222
1357398,79
1204475,66
457403,200
469601,172
469603,52
457405,52
997347,45
556264,53
999414,45
525283,194
190304,51
393480,230
693991,191
469602,54
469604,60
469606,51
209882,48
1408439,67
469621,60
469599,57
546275,202
1278306,62
469607,46
457404,279
469617,84
469618,83
1686296,108
1720195,98
698958,39
2702,39
1261060,39
546270,74
562981,204
562982,59
1408440,70
562983,71
214688,94
379066,79
745368,57
745368,57
745368,57
745368,57
937593,116
1382315,122
1077975,128
1316928,125
1089454,129
657308,70
471189,68
471189,68
1689269,149
1128398,69
1503,79
1564956,116
1816696,114
342658,107
638301,51
626369,67
675812,115
1504823,59
888728,96
1095742,214
1028803,105
1028804,185
1028805,94
1028806,215
862964,102
727,91
521004,98
521005,94
281310,93
866630,89
935897,90
727,91
656913,92
374928,91
374930,89
374931,92
374932,86
374933,88
262727,101
262728,93
71421,91
656912,92
735,87
1430896,74
1095744,87
729,89
888828,213
1095746,230
1095745,212
862965,99
736,82
1095743,82
1035188,77
249188,95
1035839,98
1078483,256
1002364,132
1328337,167
569,110
1453496,123
569,115
546367,107
931277,103
213554,100
135569,62
613026,90
1235804,206
537970,60
1357399,101
537971,92
1325130,81
215,81
235279,71
1357400,93
537972,68
985081,190
985080,192
85962,89
210,72
585535,195
290847,189
684950,189
585538,184
981211,185
869727,188
544405,183
1231719,189
1055531,188
1055532,190
544406,56
592205,188
999629,64
693745,192
981210,188
210,65
1200325,199
992013,193
992014,190
992015,193
992016,194
992017,198
992018,194
992019,194
992020,195
992022,192
765964,194
1055527,190
866344,192
866345,195
102608,191
866346,193
563041,179
1159019,189
1159020,190
1159021,191
1159022,194
1159024,189
1159025,193
1159027,192
1159028,191
1159029,196
1159030,190
1159031,191
1159032,189
1159033,190
1159034,195
1159035,191
1159036,186
1159037,192
1159038,189
1159039,186
1159040,186
1159041,186
1159042,186
1159043,188
1159044,189
1159045,194
1159046,189
1159047,189
1159048,189
1159049,189
1159051,192
1159052,189
1159054,189
1159055,188
1159056,189
1159058,179
907240,187
1159059,198
1159060,192
1159061,191
1159062,191
1159064,192
1213457,197
1214223,200
1214221,196
1214222,195
992035,190
992054,193
992055,185
992036,188
992037,185
992056,184
992057,192
992032,188
992033,184
992052,187
992053,187
992034,194
992058,188
992063,186
992064,190
992038,185
992065,186
992066,188
992067,186
992068,183
992039,186
992094,187
992095,187
992040,189
992041,192
992042,188
992059,184
992043,186
992069,194
992044,187
992060,185
992046,186
992047,187
992048,192
992049,192
992050,181
992092,188
992061,186
992062,191
992117,187
992118,187
992119,187
992120,187
992121,186
992122,187
992125,187
992072,191
992078,185
992106,186
992079,175
992107,188
992080,190
992108,191
992081,171
992098,182
992073,180
992083,192
992084,192
992111,193
992112,193
992085,186
992114,197
992099,181
992074,193
992087,188
992100,192
992075,174
992088,186
992102,184
992103,184
992089,182
992091,192
992077,198
992105,198
1159065,194
210,72
1159066,186
1159067,186
1159068,186
1159069,187
1159070,187
1159072,65
1159073,186
1159074,186
1159075,187
1159076,189
1159077,189
1159078,189
1159079,189
1159080,193
357544,177
1163743,193
907238,192
85963,173
907237,181
1200324,72
102616,182
1282880,196
981220,191
981217,173
981213,183
981212,183
981214,171
981219,170
981216,184
992028,175
992027,178
981218,180
992029,191
992026,192
992031,189
992030,185
981221,192
992024,194
992023,158
992025,189
1248725,183
1248726,185
570508,174
1163742,186
765963,191
1055528,196
1055529,193
1145113,181
1145114,186
1145115,187
1145116,191
1145117,189
1145118,189
1145112,190
1234365,182
1234600,182
794851,193
1163740,194
1163741,197
1163739,199
512562,187
765962,189
1055530,189
907239,192
1287063,194
1287061,198
1287064,197
1321939,190
1287065,197
1287062,196
1321940,188
1321938,195
637913,195
1127122,167
1449345,60
50960,67
76936,78
556267,70
863372,104
863372,107
863372,115
1235558,107
545696,64
1211819,63
714549,37
261299,63
261299,70
1505657,63
1297617,71
1297617,79
1297617,79
1673721,95
1392389,76
1392389,76
1504822,69
679200,51
885272,60
645512,61
1686287,36
1118059,51
1410657,84
888741,69
502,70
629741,80
548,135
548,141
1134687,152
1134687,153
1134687,153
1134687,153
1134687,153
883118,148
883120,151
883123,151
1134455,151
571,148
571,148
571,154
571,148
1191061,144
571,148
571,153
571,148
571,148
571,148
571,148
571,154
1006551,164
571,148
1037908,476
1074486,434
507522,458
1304920,468
1304922,468
1304923,467
1304924,468
1316938,476
1276652,469
1263871,472
573,143
573,143
1284796,468
573,143
573,140
573,144
573,153
573,139
573,139
573,139
1316939,480
1267897,469
1037890,477
1049565,459
1284834,485
484021,465
272620,144
1279040,434
1193292,455
1306950,461
1162296,448
1226680,459
1125630,419
1087440,464
1094170,464
1094171,451
1128946,464
1128948,458
1128950,463
1128951,466
1128952,464
1128953,446
1087441,463
1128954,466
1168062,464
1168063,466
1168064,466
1087443,468
1087444,464
1087445,466
1094167,466
1094168,464
1094169,464
1226115,480
1177153,465
1212766,470
1185419,436
1185420,448
1185418,455
1203544,467
1203545,475
1203547,469
667127,438
1284814,465
1284811,468
1284823,466
1284790,466
1284810,468
1284820,463
1284788,470
1284815,466
1284816,470
1284813,470
1284821,466
1284822,467
1284787,467
1284819,456
1284801,467
1284817,471
1284812,477
1284824,465
1284825,467
1284826,458
1284829,470
1284830,466
1284827,447
1284828,456
1284831,467
1284832,468
1276653,470
244366,147
665944,143
1934254,154
749535,143
936565,150
640131,140
1006000,154
580,143
1218112,140
1354264,135
61648,144
1218113,138
71999,68
1236550,72
378753,75
1029824,245
1235834,135
1033739,119
1033740,108
1276,55
1276,54
478801,71
979627,69
467210,73
887325,68
1095750,71
140626,62
1410660,55
1122142,72
877445,52
140626,62
1506553,67
1506553,61
1506553,77
1506553,62
1506553,65
1506553,97
1506553,68
1506553,90
1506553,62
1506553,106
1506553,45
1506553,106
1506553,45
1506553,77
1506553,96
1506553,147
1506553,77
1506553,97
1506553,97
1506553,63
1506553,69
1506553,84
1506553,65
1506553,78
1506553,70
1506553,70
1834196,67
1282887,67
28051,49
1410661,49
1410662,49
28050,51
28050,51
28050,53
28050,53
28052,50
28052,52
28052,49
658081,46
658655,59
742723,51
658082,74
665950,47
658086,74
658085,95
658083,69
658087,82
658088,75
861454,63
658089,83
665951,48
186803,48
186803,62
186803,54
186803,81
186803,61
186803,97
186803,67
186803,62
186803,52
186803,62
186803,72
186803,66
186803,86
186803,45
186803,63
186803,58
186803,62
186803,45
186803,66
186803,82
186803,93
186803,48
186803,69
186803,61
186803,99
186803,93
186803,47
186803,56
186803,54
186803,60
186803,62
186803,92
186803,49
186803,56
186803,54
186803,56
186803,62
186803,102
186803,65
186803,73
186803,61
186803,76
186803,50
186803,65
186803,74
186803,61
186803,75
186803,70
186803,79
186803,63
186803,62
186803,90
186803,88
186803,68
186803,66
186803,68
186803,85
186803,66
186803,70
186803,62
186803,50
186803,80
186803,74
186803,62
186803,58
575593,72
89059,66
1423716,66
1046599,58
525306,59
1314884,228
272621,48
1423718,63
1601,60
105612,59
1423719,59
585524,53
891391,226
695560,67
695562,226
1605,73
1605,76
1605,67
930942,86
1605,63
525309,80
303541,44
1423724,82
387344,93
649758,109
1001583,226
525310,110
525318,95
1071400,282
511437,292
1423730,58
1051650,251
1051651,251
1051653,253
321967,80
543734,80
1582,80
1582,81
1582,80
1582,73
1582,80
1051661,228
1215914,254
575594,82
1185325,105
913848,81
575595,65
679188,56
440496,187
883094,215
883092,211
491076,217
575596,216
575597,214
748671,213
1074451,98
28038,71
1293592,69
353496,220
390333,64
321956,75
1042400,208
1042399,228
767455,232
1423823,61
1584,87
1217420,61
1423738,58
872326,75
1211775,75
936140,76
575599,248
525325,80
712938,204
767453,242
334390,81
1221537,43
941770,59
1423746,69
630527,196
679196,46
324831,59
1185324,216
1596,70
1596,70
1596,69
1596,69
525326,231
1334627,209
559301,70
575603,215
575604,203
1144300,95
405566,56
585520,54
767462,224
880633,202
1423757,98
147802,61
713605,165
888801,159
525328,60
879298,145
879299,133
879300,138
879302,165
879301,165
879303,155
879304,160
879295,158
879296,158
928327,159
928328,159
1203076,75
151781,67
575605,185
440497,64
596325,186
575606,185
525329,185
575607,182
525330,220
909954,65
33959,75
33959,75
633699,209
257314,65
1037411,213
1423763,66
1033837,65
1423768,49
1419324,48
148814,58
1122148,31
53444,30
1046596,83
1423769,58
1423770,63
1130798,67
1235801,67
1622,73
1578,71
1578,79
1423778,75
944562,85
908339,236
1423782,67
1267003,87
1423784,89
152331,89
1051652,246
998820,255
1051654,243
1051655,230
999378,255
1051656,248
1051657,249
537973,78
525337,81
1256223,244
1256218,240
1256220,256
1256225,260
1256226,261
1256219,248
1256222,274
1256213,260
1256199,247
1256229,249
1256230,254
1051658,243
1051659,242
1051660,229
498216,261
60520,84
1423789,82
1203066,71
1136177,110
1327988,301
1590,100
1328309,292
644042,91
525338,105
1036177,272
767468,289
889932,285
1284223,296
220668,126
1284663,282
1242253,81
1423794,62
35787,65
1423795,91
349123,223
927703,240
525341,84
557436,234
1598,78
1598,78
299033,73
1598,78
1340495,234
863368,223
863369,242
585517,79
548485,81
491077,84
1002365,246
1088720,251
47715,78
47715,78
568703,75
486408,249
568704,246
525361,80
1203258,240
1203259,242
880592,245
947835,66
525362,86
1069534,225
1423798,78
1623,82
1623,82
1040964,240
1227363,65
314315,78
1423833,89
712961,209
1624,66
1624,66
1624,66
1041521,212
1423799,67
1029822,198
362948,67
1423800,28
714313,38
1625,28
348151,68
1046595,83
1423809,67
525365,69
1423813,83
1423814,81
1633,71
1046598,82
1046597,92
998087,253
913847,261
420889,96
1231377,236
1229517,241
1181234,261
420890,216
1091039,235
1229518,261
1091040,259
1017266,243
1104322,79
1042402,96
416870,86
746361,86
272622,82
1111678,81
929102,90
272623,114
1046624,92
684738,91
1149132,91
1215915,89
1122155,81
1689303,69
557598,100
1627894,85
887898,107
911008,145
83655,142
1005999,121
523794,82
714315,54
596323,56
1122171,62
634994,43
554406,60
1122172,57
1122174,58
888055,63
157687,57
886872,78
1229758,76
33964,73
349519,89
1108974,88
1127128,88
1127129,86
1229756,98
927691,233
115778,85
1246,83
1245,80
586220,70
203120,260
1107880,240
1154757,61
33968,78
525367,102
1002366,100
272626,91
1126011,305
653938,298
637381,297
393133,302
565047,86
265669,89
882095,305
634178,92
169963,254
393128,268
393127,87
393117,263
393121,250
393123,274
393124,274
393125,256
393126,87
552536,278
401650,271
393130,87
393131,254
1639,95
882094,271
563174,278
1030009,278
1234142,268
1293288,264
863769,87
932920,87
1230340,270
863767,87
879088,89
879089,88
879090,87
882097,274
882020,261
882096,271
267409,269
267410,260
1027396,271
314232,80
1796628,86
1796635,58
1231627,128
714961,331
1421,113
444177,125
1285586,324
1421,113
1421,113
1284702,50
699246,51
1122209,85
478749,61
1632858,111
1870991,62
1720300,91
742816,64
657316,63
1122217,56
1064535,71
699193,66
1232428,66
706434,54
906,65
1122220,63
526227,80
1899017,57
1871030,50
266835,132
935546,115
1095768,126
634498,83
420247,65
1175296,54
339860,48
908290,145
441620,138
426355,138
999628,306
1000565,114
983952,117
1122237,89
1223528,104
1151126,102
1270,63
1270,61
465515,74
1270,72
1270,60
1270,64
1270,63
596312,71
1270,59
644283,120
1033741,115
1410665,66
187979,54
500635,60
1522310,96
548479,69
887326,210
887899,214
887899,72
596328,48
871571,48
585199,47
866770,48
936375,46
1401079,55
386891,65
743974,64
90239,66
857572,229
857579,226
857577,65
480,65
857578,235
857581,241
857576,240
857575,229
857574,226
857573,228
857571,229
749219,82
582,101
582,101
1239989,344
1124991,125
1379858,57
1673723,46
1852373,49
1796646,74
1796634,60
1337051,76
1001721,103
1001715,103
1001716,103
1001718,103
1001717,103
1001720,103
1001719,103
1087483,102
1001725,100
1001724,100
1001723,100
1001722,100
1001726,100
1001727,100
1001728,103
1001729,103
1001731,103
1001730,103
1001735,103
1001732,103
1001733,103
1001734,103
1001740,103
1001739,103
1246644,97
1162287,102
1175632,103
1176125,97
1162288,98
1185414,98
1162285,103
1162286,98
1162284,97
1149134,105
1158135,96
1303024,101
1091046,109
243243,372
553481,115
1051629,332
1112208,291
262316,347
1199187,350
1010838,388
1247747,337
1214102,126
83332,94
194542,99
347256,8
1267000,51
907287,70
1116211,71
295358,69
262722,69
262719,27
1213463,42
1112856,10
722438,42
272634,37
1238993,41
1236904,41
1233262,42
883150,74
883151,82
883152,74
883153,73
883154,86
76832,74
680378,60
682400,109
1776382,103
267212,79
888742,79
546262,73
546263,74
546264,231
596320,79
546265,66
997348,77
272831,70
862513,70
546266,78
435832,227
1032488,68
933266,69
547045,64
490,63
1095748,66
546268,80
1461580,136
1673724,76
1232429,64
1122603,122
1522317,69
1325935,70
1232430,53
1095769,109
279238,78
1522315,96
1354268,117
82983,114
405946,89
1462527,117
946235,102
333381,140
439375,137
1151114,442
529,119
641118,138
742817,86
709991,97
28118,73
28118,73
28118,75
1776381,88
1401065,81
1122620,81
90245,82
1125712,89
1622075,74
633147,91
585501,80
608534,56
459786,45
459786,47
1007096,58
1226322,46
1226323,45
556268,54
556269,59
1206781,143
1274374,106
1235795,136
1122917,143
1333858,118
1232431,120
687436,141
743719,141
1776378,146
1720296,151
1033743,117
1737426,144
1622070,147
908341,130
944559,124
1078505,124
1034769,125
996640,121
324057,142
1816681,142
1172204,60
1505,69
1505,71
1505,71
1505,71
1505,75
1505,70
1505,70
1505,71
1505,70
1505,69
1505,70
1505,70
1505,75
1505,70
1505,70
1505,71
1505,70
1505,74
1505,72
1505,79
1505,80
1505,75
1505,70
1505,76
1505,74
1505,69
1505,69
1505,70
1505,70
1505,70
1505,79
1505,70
1505,71
1505,80
1505,83
1292035,82
1505,84
1505,70
1505,70
1505,76
1505,75
1505,70
1505,72
1505,69
1505,75
1078085,99
1231057,118
681398,79
694427,79
549,129
1261128,117
549,129
549,130
1110694,148
549,131
549,130
1144341,131
1122930,54
871327,75
435591,140
999416,335
999417,347
823,122
823,111
823,111
823,110
823,110
823,119
823,102
823,104
823,103
999418,318
1235789,109
927665,113
328812,113
1203610,112
999419,301
537006,100
411477,100
999420,302
999421,85
46503,75
46503,85
375288,110
1235803,83
563193,127
658661,104
658662,103
1078087,117
458836,130
1233171,73
1490,72
1490,81
1490,73
1490,86
1391646,81
1446473,107
230658,76
332977,97
762968,83
762982,66
864564,52
641144,52
1193128,52
1122934,71
762966,97
747645,61
747645,69
411465,37
767100,42
1796644,95
563194,78
1306952,69
862514,78
1254,76
1254,77
1254,79
1254,77
1254,77
1254,76
1254,80
1254,79
1254,79
1254,79
1080365,216
278197,80
1133596,191
304,105
755172,59
862517,50
1465756,59
908338,82
54005,71
997350,66
596330,177
1122949,77
162289,61
1118062,53
1720298,78
1033744,64
1095770,74
596329,202
1122950,84
215200,67
596315,75
1122957,81
626939,70
1204719,58
314292,116
675817,107
85581,107
85581,106
1001530,111
121723,108
1393736,119
29488,123
1429883,124
530564,78
1499687,145
1315976,120
703,103
1329795,63
71551,73
71551,73
71551,78
71551,75
71551,70
879243,39
910312,203
1122971,48
553175,50
1403337,65
431947,205
1030843,218
242619,68
1236526,33
1122975,63
596327,50
1122976,52
1122978,76
679191,47
1401066,47
419005,48
1122979,48
1236508,52
1122980,61
1115809,62
585502,53
868129,56
553171,48
1408472,67
752555,69
1280705,73
873513,72
575611,229
679190,55
1401074,52
1401078,63
28127,55
1197728,69
537011,66
165179,61
1122981,65
28128,57
908937,64
1236509,54
944557,223
1122982,67
767031,87
866771,62
1235811,62
1235815,71
857291,58
1236504,46
246198,60
1122984,59
1122985,73
1122986,53
999422,63
553174,65
575612,216
1122987,47
883158,51
888743,60
688246,61
1122988,69
997352,73
702439,186
873533,71
1203550,230
563008,48
1122989,70
649760,49
28136,47
702438,46
997353,74
1081904,62
1236494,61
264731,75
888832,55
1122991,83
563031,58
1035197,44
1002367,44
1122992,70
679189,57
1122993,67
649761,218
1852368,67
1122994,64
553198,57
1171373,86
267747,75
1170318,78
997355,266
1744,68
754252,61
1160719,69
1122997,94
1574624,59
1051006,59
767029,84
936047,58
450748,56
1203571,65
1123008,75
584,99
525369,125
1245027,316
584,102
529507,313
1279010,324
1125693,314
1125694,316
471881,117
585,108
585,99
585,98
585,98
585,98
585,98
585,98
585,97
585,97
585,98
585,98
585,98
1141661,343
520999,116
1256991,160
1256990,156
