1116025,745
1116026,753
1116027,758
1116028,747
1116029,744
1116030,749
1116031,746
1116032,751
1116033,751
1116034,747
1116035,750
1116036,761
869691,754
869679,743
869689,743
1005450,763
869692,735
1005565,764
670892,748
869681,750
869687,740
1127356,451
869671,736
869684,733
1005452,764
362663,739
344610,749
562,456
752786,741
752785,749
1005561,765
585055,746
1005558,767
1005455,765
1051348,764
752788,742
1005463,764
1005462,738
1005464,739
1005461,771
1005460,768
525281,732
1005397,765
1005398,767
1005396,771
1005399,763
869686,747
869685,751
1005401,775
1005400,767
1005402,762
869695,749
1005481,766
1005403,771
1005404,769
869680,736
1005405,765
1051346,765
1005406,776
869674,748
1005408,762
1005407,769
1005415,767
1005414,772
1005411,767
1005410,763
869677,737
1005413,770
1005412,764
869683,736
1005416,766
1005420,738
1005419,766
869670,740
869672,756
869676,747
1005423,765
1005421,768
1005422,766
1005424,762
869678,736
1005434,765
1005433,763
1005430,765
1005432,764
1005431,763
1005440,762
1005435,765
1005438,778
1005439,764
1005436,763
1004153,742
655817,737
1169664,736
1089445,702
405955,744
1274814,729
1005563,726
1322345,734
1051353,764
481805,743
413997,735
550672,735
550674,745
344601,710
550676,737
550677,739
869694,733
550682,741
340184,707
1116037,742
1116112,749
1125637,732
1116113,743
1116471,749
1116114,749
1116115,750
1116116,735
1116117,732
1116118,755
511693,443
469008,730
679895,429
595496,735
1116002,769
1126911,729
1126932,730
1005559,765
199310,757
475609,733
993513,745
752790,735
556266,431
868180,747
868181,722
868182,733
868183,733
868184,735
868185,762
868186,743
868187,737
868188,740
868189,746
868190,730
868191,734
868192,732
868193,718
868194,740
868195,736
868196,740
868197,732
868198,749
868199,743
868200,743
868201,740
868202,746
868203,742
868204,752
868206,746
868207,745
868208,735
868209,745
868210,747
868133,738
868134,729
868135,732
868136,729
868137,747
868138,710
868139,741
868140,742
868141,737
868142,752
868143,766
868144,763
868145,764
868146,768
868147,744
868148,761
868149,763
868150,769
868151,754
868152,742
868153,757
868154,763
868155,765
868156,767
868157,767
868158,774
868159,758
868160,726
868161,740
868162,757
868163,754
868164,753
868165,718
868166,738
868167,727
868168,736
868169,746
868170,743
868171,748
868172,730
868173,738
868174,726
868175,741
868176,730
868177,738
868178,742
868179,745
536056,736
550685,739
340186,731
656372,740
670894,733
656374,743
340185,726
216593,735
331111,739
550687,737
1005536,764
1005537,767
1005538,766
1005539,766
1005535,760
1005540,767
1005541,767
1005542,767
1005543,770
1005544,767
1005545,767
1005546,767
1005547,771
1005548,768
1005549,768
1005550,751
1005551,769
1005553,768
1005554,768
1230480,749
1005529,768
945434,754
1005524,768
1005523,767
1005530,764
1005527,767
1005528,767
1005532,767
1005533,765
1005531,767
1005534,763
585397,782
1115998,746
1115997,745
766166,735
670896,745
670893,736
562,412
562,432
562,431
562,406
562,407
562,426
562,411
562,410
562,411
562,412
562,429
562,429
316401,781
340197,716
1005470,768
1005471,765
1005474,764
1005472,767
1005473,769
562,407
1005476,768
1005478,773
1005475,772
1005480,776
1005477,772
1005479,772
1005482,768
1005483,770
656379,732
656380,743
754078,743
656383,755
656388,739
656390,744
656393,749
869673,758
656398,742
656404,735
656405,750
656408,755
656413,767
656414,743
1308540,755
1308981,727
1308982,759
752789,765
1308983,729
331112,736
585034,764
585057,706
714962,733
1204724,449
1144303,735
869682,746
1115999,751
1116000,743
752784,756
595495,459
1169315,743
1169330,757
1182699,749
1182700,728
1182701,719
1182702,747
1169372,750
1169373,739
1169374,746
1182703,741
1182704,757
1169375,734
1169331,511
1182706,750
1169376,740
1169377,737
1169321,499
1182707,757
1182708,744
1169378,754
1182709,741
1182710,762
1169332,743
1169379,764
1182711,750
1169380,740
1182712,741
1169381,732
1169382,746
1182713,730
1182714,746
1169383,744
1169384,734
1169318,743
1182715,771
1169385,735
1182716,762
1169386,737
1182717,740
1182718,740
1182719,748
1169387,732
1169388,742
1169389,749
1169333,739
1182720,750
1182721,739
1182722,750
1182723,742
1182724,760
1169390,740
1182725,744
1182726,753
1169391,743
1169334,741
1169392,737
1169393,731
1182728,751
1182729,750
1182730,750
1169394,731
1182731,737
1182732,513
1169335,741
1169395,734
1182733,749
1182734,744
1169396,745
1182735,736
1169397,744
1169398,736
1169399,741
1182736,741
1169336,734
1182737,744
1182738,761
1279005,492
1181724,745
1169400,734
1181725,745
1169401,740
1169402,739
1181726,442
1169403,740
1169337,734
1169404,739
1181727,747
1181728,739
1181729,738
1181730,739
1181731,731
1181732,746
1181733,738
1181734,732
1181735,747
1169338,745
1181736,739
1181737,746
1181738,734
1181739,742
1181740,738
1181741,739
1181742,752
1181743,743
1181744,761
1181745,750
1169324,742
1169339,752
1181746,740
1181747,738
1181748,747
1181749,746
1181750,746
1181751,742
1181752,734
1181753,737
1181754,740
1181755,732
1169340,753
1181756,734
1181757,745
1181758,767
1181759,750
1181760,729
1181761,740
1181762,743
1181763,738
1181764,734
1181765,731
1169341,741
1181766,736
1181767,735
1181768,743
1181769,736
1181770,741
1181771,742
1181772,736
1181773,741
1181774,739
1181775,740
1169342,735
1181776,732
1169323,740
1169365,767
1181777,739
1181778,750
1181779,742
1181780,752
1181781,752
1169343,757
1181782,744
1169344,734
1169345,738
1169346,748
1169347,737
1169348,741
1169316,747
1169349,490
1169351,761
1169352,750
1169320,749
1169353,749
1169354,747
1169355,747
1169356,730
1169325,744
1169357,739
1169358,457
1169359,740
1169360,742
1169361,755
1169362,736
1182653,736
1182654,728
1182655,747
1182656,740
1169326,742
1182657,749
1182658,757
1182660,735
1182661,748
1182662,734
1182663,745
1182664,739
1182665,743
1182666,741
1169327,741
1182667,732
1182668,741
1182669,747
1182670,735
1182671,745
1182672,741
1182673,750
1182674,736
1182675,734
1182676,748
1169317,742
1182677,746
1182678,736
1182679,741
1182680,747
1182681,745
1182682,756
1182683,752
1182684,742
1182685,754
1182686,754
1169328,737
1182687,741
1182688,738
1169363,746
1182689,746
1182690,755
1169364,734
1182691,737
1182692,737
1169366,737
1182693,737
1169329,763
1169367,740
1182694,739
1182696,741
1169368,726
1169369,737
1182697,511
1169370,738
1182698,747
1169371,737
1163386,734
1258567,732
1258580,735
591946,736
670890,457
656417,744
656419,741
656420,776
1005557,766
1116140,735
1125638,746
1116139,735
1116057,752
1116064,755
1116065,761
1116111,756
1116058,756
1116059,764
1116060,751
1116061,761
1116062,757
1116063,760
1116134,763
1116135,770
1116132,770
1116133,764
1116136,733
1116137,746
1116138,741
679207,742
749537,743
749538,729
679206,747
679205,736
679204,731
749540,747
749545,756
749546,730
749547,731
749548,760
749549,745
749550,736
749527,748
749528,732
749531,761
749532,749
796392,424
749533,737
679202,742
562,406
1005567,752
1033813,739
753642,735
1169663,729
1169863,743
1169862,767
1005484,765
1005486,767
1005485,768
316435,732
1227814,742
585395,739
1165941,746
1165940,755
1101440,753
1042803,726
1048265,754
1048266,753
1240768,753
1240769,753
1240770,753
1240771,752
1240772,753
1240773,753
1240774,753
1240775,753
1240777,753
1240776,753
1048334,753
1068614,754
1068615,753
1068616,752
1068617,753
1068618,753
1068619,754
1068620,753
1068621,753
1134782,751
1133853,751
1133852,706
1048254,698
1048256,753
1240761,752
1240762,752
1240763,752
1240764,754
1240765,754
1240766,753
1240767,754
1240758,754
1240759,753
1240760,751
1240778,755
1240779,753
1073985,757
1073841,758
1042804,753
1052677,753
1069643,454
1040638,451
1136217,751
1136218,752
1038844,455
1246623,745
585396,451
1232151,447
1165946,447
1165947,460
1232154,453
1165945,444
1165943,453
1165942,454
1165944,451
1078029,443
1078031,447
1090929,454
574521,449
1078035,457
926027,457
926028,454
155864,769
997824,752
997825,457
83334,431
941435,456
702430,458
444449,458
444448,459
702432,462
444450,459
702434,459
702436,457
637388,456
570506,456
926026,458
1240385,457
926032,452
386585,518
544404,459
502346,456
1317131,441
1317130,454
941322,443
573235,459
1232150,465
1165950,459
1165951,462
1165952,455
1165953,454
1165949,442
1163738,452
1167694,463
1078033,451
1268238,440
926029,464
701177,460
926030,463
1072459,452
685038,422
1055539,451
1078030,452
670904,455
1090930,447
1116141,450
1116147,450
1116148,450
1116149,451
1116150,451
1116151,452
1125639,452
1125640,452
1116143,450
1116144,450
1116045,450
1116046,455
1116152,439
1116038,450
1116039,450
1116040,453
1116041,455
1116042,456
1116043,455
1116044,439
1125648,445
1125649,448
1125650,453
1116131,461
1116047,461
1116056,452
1116048,453
1116050,451
1116051,454
1116052,449
1116053,453
1116054,453
1116055,451
1116066,449
1116072,447
1125642,438
1125641,443
1116067,446
1116068,441
1116069,442
1116070,449
1125647,460
1116079,454
1116073,456
1116074,450
1116075,454
1116076,454
1125643,456
1116077,452
1116078,453
1116153,440
1116158,448
1116159,438
1116160,446
1116161,445
1116162,440
1116154,450
1116155,446
1116156,446
1116157,442
1116163,444
1116171,443
1116172,434
1116173,448
1116174,454
1116175,448
1116176,444
1116164,452
1116165,444
1116166,450
1116168,445
1116169,447
1116170,443
1125651,454
1116177,450
1116187,451
1116188,448
1116189,449
1116190,451
1116191,450
1116178,447
1116179,452
1116180,445
1116181,449
1116182,450
1116183,448
1116184,450
1116185,448
1125644,439
1116084,443
1116085,450
1116086,439
1116087,436
1116088,438
1125645,438
1116192,439
1116193,445
1116194,440
1116080,439
1116081,439
1116082,442
1116083,439
1116089,464
1116098,461
1116099,452
1116100,462
1125646,467
1116102,462
1116090,460
1116091,465
1116092,464
1116093,462
1116094,462
1116095,464
1116096,460
1116097,454
910348,428
1005494,455
1051349,459
1051350,458
1005495,458
1005496,458
1051351,460
1005487,458
1005497,458
1005498,458
1005499,460
1005500,463
1005501,458
1005488,460
1005502,458
1005503,456
1005504,458
1005505,458
1051352,460
1005506,458
1005489,458
1005508,457
1005509,457
1005510,458
1005511,458
1005512,460
1005513,457
1005490,458
1005491,458
1005492,458
1005493,458
1001989,455
670899,428
1227813,456
585035,424
1144302,431
409438,404
431946,447
1196033,450
439855,440
754082,448
754083,448
754084,453
754085,429
754086,451
754087,459
754088,450
754089,448
754081,454
754090,456
885275,426
885276,426
316385,443
1110693,435
511145,528
879462,449
316407,442
1235805,422
656429,434
656435,455
656437,458
656440,415
656443,460
656444,459
1116001,451
1005555,458
1005564,456
1005515,457
869693,428
1005516,457
1005519,458
1005520,458
1005522,456
1005517,458
656449,446
913091,459
913090,470
913089,458
1005518,459
913088,455
1005526,454
913087,447
1005562,456
670903,456
869729,427
585056,450
1050617,456
696406,452
364106,513
566546,456
1090926,454
1069495,456
1068608,457
741093,458
585054,525
550694,493
981367,503
1115512,513
457400,492
561,555
457401,563
754331,522
663278,329
518637,352
1321814,355
633697,488
1408436,413
717960,312
1408437,484
428127,311
515620,453
411469,502
411487,427
883109,296
1736,444
1736,396
903814,514
1732,372
1235802,380
155865,405
1256908,396
39490,377
515619,333
657318,343
39491,353
39491,349
39491,360
39491,353
39491,353
39491,363
39491,356
657317,510
592031,245
657319,408
428128,380
717961,328
1235790,400
457402,332
1658112,481
888727,414
411463,489
39498,310
864565,304
910964,461
41202,465
1397694,439
273528,402
33986,444
169177,434
1796622,402
883110,332
883111,342
883113,319
216851,371
748224,469
411483,373
853,336
853,333
853,334
853,339
718252,422
411485,400
657322,409
649755,334
1723384,258
546269,357
768713,286
334413,293
525282,313
866773,314
866779,289
1522309,388
295428,324
295428,324
416016,352
411475,472
292800,440
292800,442
292800,460
292800,424
292800,435
292800,422
292800,424
1650663,361
1796636,361
283737,262
220714,298
709323,322
217511,486
314231,492
1150298,356
1150298,354
1150298,372
469605,493
469615,492
1852365,339
469616,542
858,400
556263,499
742814,385
1095747,408
1161424,680
1357398,365
1204475,318
457403,614
469601,526
469603,466
457405,470
997347,367
556264,467
999414,359
525283,607
190304,424
393480,659
693991,578
469602,464
469604,321
469606,480
209882,327
1408439,411
469621,483
469599,483
546275,604
1278306,427
469607,298
457404,753
469617,585
469618,575
1686296,459
1720195,378
698958,185
2702,215
1261060,202
546270,323
562981,504
562982,291
1408440,276
562983,325
214688,433
379066,415
745368,407
745368,407
745368,406
745368,422
937593,479
1382315,512
1077975,545
1316928,530
1089454,551
657308,466
471189,376
471189,376
1689269,430
1128398,357
1503,320
1564956,474
1816696,444
342658,457
638301,298
626369,325
675812,505
1504823,334
888728,408
1095742,583
1028803,453
1028804,539
1028805,419
1028806,587
862964,388
727,361
521004,373
521005,374
281310,376
866630,360
935897,382
727,364
656913,373
374928,361
374930,353
374931,381
374932,369
374933,369
262727,382
262728,373
71421,395
656912,370
735,402
1430896,419
1095744,402
729,376
888828,592
1095746,579
1095745,559
862965,402
736,399
1095743,398
1035188,450
249188,401
1035839,398
1078483,613
1002364,541
1328337,469
569,480
1453496,512
569,490
546367,462
931277,447
213554,495
135569,315
613026,441
1235804,566
537970,292
1357399,381
537971,482
1325130,322
215,320
235279,308
1357400,404
537972,402
985081,474
985080,477
85962,477
210,293
585535,470
290847,472
684950,484
585538,465
981211,480
869727,474
544405,448
1231719,470
1055531,474
1055532,463
544406,261
592205,469
999629,279
693745,489
981210,476
210,283
1200325,482
992013,476
992014,475
992015,473
992016,472
992017,486
992018,477
992019,471
992020,477
992022,476
765964,479
1055527,476
866344,469
866345,471
102608,482
866346,473
563041,468
1159019,466
1159020,467
1159021,477
1159022,475
1159024,460
1159025,454
1159027,470
1159028,466
1159029,483
1159030,466
1159031,474
1159032,464
1159033,473
1159034,475
1159035,474
1159036,462
1159037,468
1159038,461
1159039,465
1159040,468
1159041,465
1159042,468
1159043,449
1159044,478
1159045,478
1159046,469
1159047,463
1159048,465
1159049,468
1159051,468
1159052,467
1159054,461
1159055,463
1159056,466
1159058,458
907240,473
1159059,482
1159060,474
1159061,475
1159062,478
1159064,470
1213457,480
1214223,481
1214221,481
1214222,475
992035,467
992054,474
992055,469
992036,471
992037,478
992056,475
992057,471
992032,469
992033,477
992052,475
992053,473
992034,473
992058,479
992063,471
992064,478
992038,478
992065,477
992066,474
992067,478
992068,472
992039,470
992094,475
992095,470
992040,478
992041,472
992042,473
992059,478
992043,470
992069,482
992044,470
992060,466
992046,472
992047,472
992048,471
992049,487
992050,467
992092,460
992061,465
992062,469
992117,470
992118,470
992119,470
992120,470
992121,463
992122,470
992125,470
992072,485
992078,470
992106,471
992079,454
992107,474
992080,476
992108,475
992081,436
992098,488
992073,472
992083,478
992084,452
992111,484
992112,484
992085,458
992114,490
992099,478
992074,480
992087,473
992100,479
992075,467
992088,460
992102,477
992103,477
992089,474
992091,468
992077,481
992105,484
1159065,475
210,287
1159066,465
1159067,463
1159068,465
1159069,463
1159070,464
1159072,285
1159073,465
1159074,465
1159075,461
1159076,478
1159077,478
1159078,478
1159079,469
1159080,480
357544,466
1163743,480
907238,473
85963,473
907237,470
1200324,280
102616,468
1282880,481
981220,465
981217,462
981213,469
981212,470
981214,422
981219,432
981216,459
992028,465
992027,456
981218,462
992029,476
992026,478
992031,476
992030,464
981221,466
992024,483
992023,447
992025,469
1248725,465
1248726,466
570508,449
1163742,469
765963,479
1055528,490
1055529,470
1145113,468
1145114,474
1145115,476
1145116,474
1145117,485
1145118,481
1145112,482
1234365,483
1234600,486
794851,478
1163740,474
1163741,483
1163739,481
512562,467
765962,476
1055530,467
907239,477
1287063,477
1287061,485
1287064,484
1321939,474
1287065,476
1287062,476
1321940,476
1321938,472
637913,470
1127122,424
1449345,250
50960,298
76936,316
556267,409
863372,484
863372,491
863372,505
1235558,488
545696,351
1211819,309
714549,261
261299,378
261299,384
1505657,406
1297617,377
1297617,375
1297617,377
1673721,424
1392389,383
1392389,384
1504822,301
679200,370
885272,371
645512,374
1686287,249
1118059,341
1410657,387
888741,354
502,350
629741,400
548,454
548,461
1134687,546
1134687,555
1134687,545
1134687,552
1134687,551
883118,554
883120,560
883123,565
1134455,566
571,555
571,558
571,551
571,556
1191061,548
571,549
571,544
571,553
571,555
571,556
571,555
571,557
1006551,565
571,554
1037908,871
1074486,820
507522,902
1304920,839
1304922,841
1304923,853
1304924,856
1316938,855
1276652,856
1263871,858
573,448
573,450
1284796,856
573,451
573,449
573,453
573,462
573,453
573,446
573,452
1316939,859
1267897,862
1037890,871
1049565,833
1284834,874
484021,852
272620,561
1279040,818
1193292,822
1306950,850
1162296,825
1226680,845
1125630,781
1087440,850
1094170,850
1094171,837
1128946,848
1128948,831
1128950,850
1128951,852
1128952,850
1128953,831
1087441,849
1128954,852
1168062,835
1168063,852
1168064,847
1087443,854
1087444,850
1087445,853
1094167,852
1094168,835
1094169,850
1226115,867
1177153,844
1212766,857
1185419,827
1185420,820
1185418,847
1203544,848
1203545,854
1203547,848
667127,832
1284814,837
1284811,856
1284823,854
1284790,853
1284810,856
1284820,850
1284788,858
1284815,837
1284816,858
1284813,858
1284821,838
1284822,855
1284787,855
1284819,840
1284801,855
1284817,859
1284812,873
1284824,835
1284825,857
1284826,845
1284829,859
1284830,838
1284827,837
1284828,827
1284831,855
1284832,855
1276653,873
244366,595
665944,539
1934254,557
749535,542
936565,550
640131,465
1006000,541
580,517
1218112,507
1354264,513
61648,512
1218113,504
71999,394
1236550,426
378753,396
1029824,599
1235834,500
1033739,514
1033740,468
1276,308
1276,320
478801,395
979627,366
467210,363
887325,364
1095750,364
140626,347
1410660,305
1122142,408
877445,330
140626,346
1506553,400
1506553,376
1506553,438
1506553,365
1506553,353
1506553,449
1506553,395
1506553,400
1506553,353
1506553,448
1506553,356
1506553,448
1506553,356
1506553,412
1506553,435
1506553,478
1506553,412
1506553,472
1506553,448
1506553,343
1506553,394
1506553,390
1506553,404
1506553,411
1506553,407
1506553,407
1834196,420
1282887,439
28051,344
1410661,355
1410662,368
28050,380
28050,364
28050,371
28050,371
28052,348
28052,356
28052,349
658081,365
658655,408
742723,318
658082,395
665950,341
658086,407
658085,440
658083,343
658087,415
658088,378
861454,390
658089,569
665951,427
186803,409
186803,405
186803,360
186803,393
186803,375
186803,423
186803,362
186803,356
186803,364
186803,376
186803,412
186803,417
186803,449
186803,398
186803,424
186803,388
186803,371
186803,357
186803,417
186803,386
186803,439
186803,363
186803,384
186803,372
186803,420
186803,400
186803,381
186803,387
186803,364
186803,403
186803,381
186803,398
186803,372
186803,387
186803,364
186803,387
186803,381
186803,445
186803,417
186803,394
186803,383
186803,431
186803,305
186803,419
186803,389
186803,383
186803,434
186803,383
186803,477
186803,376
186803,376
186803,447
186803,408
186803,398
186803,360
186803,428
186803,443
186803,357
186803,389
186803,375
186803,343
186803,425
186803,388
186803,422
186803,420
575593,390
89059,323
1423716,320
1046599,331
525306,276
1314884,452
272621,238
1423718,309
1601,282
105612,255
1423719,261
585524,370
891391,482
695560,279
695562,457
1605,342
1605,282
1605,276
930942,405
1605,297
525309,542
303541,202
1423724,346
387344,460
649758,392
1001583,522
525310,555
525318,507
1071400,663
511437,649
1423730,294
1051650,602
1051651,542
1051653,557
321967,440
543734,442
1582,326
1582,324
1582,326
1582,315
1582,324
1051661,517
1215914,582
575594,368
1185325,461
913848,399
575595,302
679188,274
440496,422
883094,473
883092,471
491076,440
575596,439
575597,432
748671,444
1074451,394
28038,335
1293592,291
353496,496
390333,245
321956,372
1042400,473
1042399,498
767455,511
1423823,310
1584,338
1217420,264
1423738,250
872326,329
1211775,370
936140,338
575599,614
525325,523
712938,516
767453,591
334390,376
1221537,232
941770,282
1423746,382
630527,439
679196,234
324831,242
1185324,467
1596,221
1596,221
1596,223
1596,225
525326,499
1334627,442
559301,224
575603,456
575604,453
1144300,466
405566,240
585520,352
767462,463
880633,442
1423757,535
147802,241
713605,382
888801,388
525328,251
879298,354
879299,342
879300,367
879302,390
879301,389
879303,375
879304,375
879295,378
879296,378
928327,375
928328,371
1203076,345
151781,242
575605,442
440497,280
596325,451
575606,438
525329,434
575607,435
525330,474
909954,254
33959,279
33959,279
633699,464
257314,252
1037411,474
1423763,330
1033837,252
1423768,300
1419324,309
148814,262
1122148,279
53444,278
1046596,389
1423769,317
1423770,258
1130798,386
1235801,316
1622,337
1578,354
1578,365
1423778,366
944562,437
908339,603
1423782,403
1267003,337
1423784,417
152331,417
1051652,537
998820,566
1051654,535
1051655,524
999378,568
1051656,565
1051657,551
537973,444
525337,447
1256223,559
1256218,558
1256220,550
1256225,540
1256226,625
1256219,526
1256222,608
1256213,601
1256199,528
1256229,544
1256230,553
1051658,514
1051659,543
1051660,520
498216,585
60520,388
1423789,382
1203066,305
1136177,447
1327988,632
1590,392
1328309,613
644042,348
525338,511
1036177,606
767468,579
889932,610
1284223,617
220668,563
1284663,593
1242253,392
1423794,371
35787,382
1423795,426
349123,519
927703,621
525341,540
557436,603
1598,341
1598,340
299033,475
1598,361
1340495,603
863368,539
863369,626
585517,503
548485,560
491077,539
1002365,583
1088720,588
47715,316
47715,317
568703,329
486408,586
568704,584
525361,461
1203258,539
1203259,542
880592,577
947835,249
525362,485
1069534,561
1423798,330
1623,330
1623,330
1040964,596
1227363,297
314315,329
1423833,357
712961,482
1624,271
1624,272
1624,271
1041521,487
1423799,422
1029822,454
362948,410
1423800,223
714313,232
1625,218
348151,323
1046595,386
1423809,262
525365,433
1423813,359
1423814,431
1633,339
1046598,413
1046597,385
998087,586
913847,600
420889,368
1231377,562
1229517,571
1181234,599
420890,531
1091039,519
1229518,597
1091040,590
1017266,561
1104322,331
1042402,319
416870,304
746361,306
272622,307
1111678,298
929102,312
272623,411
1046624,316
684738,309
1149132,313
1215915,339
1122155,427
1689303,284
557598,385
1627894,405
887898,510
911008,519
83655,517
1005999,478
523794,404
714315,334
596323,359
1122171,350
634994,348
554406,369
1122172,337
1122174,326
888055,333
157687,319
886872,352
1229758,272
33964,319
349519,338
1108974,340
1127128,341
1127129,340
1229756,354
927691,560
115778,309
1246,354
1245,289
586220,371
203120,575
1107880,552
1154757,314
33968,309
525367,529
1002366,396
272626,357
1126011,641
653938,652
637381,652
393133,640
565047,325
265669,337
882095,638
634178,362
169963,578
393128,611
393127,334
393117,593
393121,558
393123,616
393124,614
393125,599
393126,339
552536,617
401650,611
393130,338
393131,595
1639,359
882094,609
563174,617
1030009,617
1234142,608
1293288,602
863769,357
932920,369
1230340,601
863767,336
879088,338
879089,336
879090,337
882097,621
882020,594
882096,614
267409,596
267410,598
1027396,611
314232,453
1796628,391
1796635,324
1231627,535
714961,780
1421,458
444177,500
1285586,772
1421,458
1421,458
1284702,285
699246,273
1122209,411
478749,464
1632858,459
1870991,317
1720300,396
742816,411
657316,473
1122217,338
1064535,337
699193,325
1232428,421
706434,315
906,382
1122220,378
526227,388
1899017,261
1871030,302
266835,571
935546,514
1095768,498
634498,362
420247,267
1175296,382
339860,231
908290,552
441620,581
426355,550
999628,702
1000565,462
983952,492
1122237,424
1223528,439
1151126,451
1270,288
1270,256
465515,326
1270,322
1270,269
1270,291
1270,287
596312,336
1270,276
644283,480
1033741,579
1410665,361
187979,284
500635,453
1522310,481
548479,318
887326,478
887899,485
887899,309
596328,271
871571,244
585199,258
866770,269
936375,269
1401079,320
386891,407
743974,392
90239,348
857572,591
857579,591
857577,352
480,382
857578,600
857581,611
857576,605
857575,593
857574,589
857573,590
857571,595
749219,438
582,447
582,447
1239989,782
1124991,496
1379858,371
1673723,274
1852373,290
1796646,340
1796634,372
1337051,360
1001721,485
1001715,485
1001716,485
1001718,485
1001717,485
1001720,485
1001719,485
1087483,489
1001725,484
1001724,486
1001723,485
1001722,486
1001726,486
1001727,485
1001728,489
1001729,489
1001731,490
1001730,489
1001735,489
1001732,488
1001733,488
1001734,493
1001740,486
1001739,485
1246644,483
1162287,487
1175632,491
1176125,474
1162288,486
1185414,515
1162285,501
1162286,488
1162284,488
1149134,490
1158135,478
1303024,482
1091046,491
243243,732
553481,453
1051629,702
1112208,697
262316,732
1199187,734
1010838,775
1247747,708
1214102,549
83332,383
194542,388
347256,124
1267000,181
907287,276
1116211,278
295358,272
262722,268
262719,178
1213463,185
1112856,124
722438,185
272634,181
1238993,191
1236904,191
1233262,180
883150,390
883151,399
883152,389
883153,394
883154,406
76832,388
680378,307
682400,400
1776382,433
267212,342
888742,339
546262,383
546263,374
546264,560
596320,420
546265,308
997348,388
272831,328
862513,328
546266,388
435832,569
1032488,373
933266,361
547045,350
490,344
1095748,348
546268,396
1461580,528
1673724,285
1232429,394
1122603,498
1522317,422
1325935,407
1232430,351
1095769,492
279238,436
1522315,446
1354268,474
82983,469
405946,449
1462527,448
946235,428
333381,484
439375,585
1151114,899
529,543
641118,535
742817,404
709991,386
28118,302
28118,305
28118,314
1776381,279
1401065,405
1122620,405
90245,412
1125712,365
1622075,360
633147,389
585501,393
608534,380
459786,347
459786,320
1007096,341
1226322,344
1226323,349
556268,388
556269,415
1206781,523
1274374,434
1235795,521
1122917,522
1333858,446
1232431,435
687436,496
743719,526
1776378,516
1720296,524
1033743,444
1737426,510
1622070,503
908341,472
944559,488
1078505,489
1034769,454
996640,459
324057,503
1816681,495
1172204,338
1505,406
1505,404
1505,402
1505,401
1505,401
1505,390
1505,390
1505,393
1505,401
1505,406
1505,390
1505,408
1505,401
1505,404
1505,405
1505,400
1505,406
1505,390
1505,400
1505,407
1505,412
1505,390
1505,407
1505,411
1505,394
1505,404
1505,404
1505,406
1505,407
1505,393
1505,404
1505,390
1505,400
1505,412
1505,416
1292035,408
1505,416
1505,389
1505,405
1505,397
1505,400
1505,401
1505,402
1505,406
1505,399
1078085,444
1231057,501
681398,433
694427,361
549,483
1261128,520
549,494
549,491
1110694,548
549,497
549,497
1144341,502
1122930,309
871327,354
435591,436
999416,674
999417,685
823,390
823,378
823,359
823,380
823,359
823,388
823,368
823,372
823,371
999418,659
1235789,401
927665,394
328812,407
1203610,444
999419,660
537006,575
411477,580
999420,658
999421,364
46503,349
46503,374
375288,432
1235803,383
563193,573
658661,437
658662,435
1078087,467
458836,553
1233171,420
1490,419
1490,425
1490,420
1490,425
1391646,410
1446473,535
230658,356
332977,443
762968,341
762982,354
864564,246
641144,246
1193128,243
1122934,367
762966,461
747645,305
747645,316
411465,386
767100,244
1796644,411
563194,415
1306952,297
862514,422
1254,300
1254,303
1254,309
1254,303
1254,303
1254,299
1254,316
1254,309
1254,309
1254,309
1080365,542
278197,362
1133596,480
304,487
755172,359
862517,276
1465756,331
908338,439
54005,399
997350,346
596330,484
1122949,420
162289,314
1118062,316
1720298,354
1033744,356
1095770,412
596329,558
1122950,434
215200,387
596315,475
1122957,355
626939,457
1204719,342
314292,456
675817,453
85581,458
85581,461
1001530,436
121723,463
1393736,542
29488,496
1429883,513
530564,386
1499687,538
1315976,455
703,447
1329795,396
71551,374
71551,381
71551,387
71551,362
71551,373
879243,318
910312,514
1122971,342
553175,301
1403337,315
431947,512
1030843,529
242619,323
1236526,274
1122975,297
596327,328
1122976,342
1122978,363
679191,302
1401066,302
419005,292
1122979,296
1236508,308
1122980,292
1115809,296
585502,313
868129,287
553171,279
1408472,359
752555,371
1280705,357
873513,394
575611,563
679190,358
1401074,358
1401078,358
28127,357
1197728,353
537011,371
165179,352
1122981,308
28128,323
908937,358
1236509,285
944557,537
1122982,352
767031,382
866771,328
1235811,290
1235815,365
857291,321
1236504,321
246198,314
1122984,302
1122985,353
1122986,320
999422,328
553174,344
575612,489
1122987,270
883158,304
888743,319
688246,303
1122988,352
997352,343
702439,476
873533,352
1203550,559
563008,330
1122989,349
649760,325
28136,315
702438,318
997353,369
1081904,336
1236494,318
264731,369
888832,380
1122991,394
563031,341
1035197,310
1002367,281
1122992,326
679189,354
1122993,351
649761,513
1852368,312
1122994,457
553198,444
1171373,468
267747,365
1170318,397
997355,607
1744,357
754252,357
1160719,450
1122997,412
1574624,364
1051006,401
767029,408
936047,372
450748,402
1203571,372
1123008,345
584,445
525369,462
1245027,732
584,448
529507,726
1279010,737
1125693,726
1125694,740
471881,508
585,458
585,444
585,444
585,450
585,445
585,443
585,447
585,473
585,473
585,445
585,440
585,449
1141661,744
520999,517
1256991,490
1256990,487
